0 0 0 1430217614 625503 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 645486 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 665490 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 685488 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 705501 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 725545 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 745533 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 765660 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 785516 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 805497 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 825463 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 845566 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 865522 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 885528 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 905597 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 925651 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 945643 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 965637 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217614 985651 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 5618 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 25791 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 45814 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 65649 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 85637 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 105772 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 125776 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 145683 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 165760 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 185642 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 205804 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 225797 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 245769 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 265721 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 285746 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 305755 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 325742 0 0 0 1.169 -2.136 0 2.97738 0 0
0 0 0 1430217615 345793 0 0 0 1.169 -2.136 0 2.97738 0 0
