0 0 0 1430216681 263718 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 283716 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 303707 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 323801 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 343847 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 363843 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 383834 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 403839 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 423837 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 443821 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 463824 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 483856 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 503855 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 523844 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 543835 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 563859 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 583846 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 603968 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 623865 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 643991 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 663918 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 683935 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 703929 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 723976 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 743958 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 763942 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 783963 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 803953 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 823980 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 843981 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 863972 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 883986 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 903968 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 924074 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 944090 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 964071 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216681 984108 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 4021 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 24092 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 44091 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 64095 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 84089 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 104068 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 124062 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 144092 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 164072 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 184109 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 204238 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 224195 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 244214 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 264223 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 284548 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 304211 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 324200 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 344195 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 364191 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 384322 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 404177 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 424322 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 444275 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 464208 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 484367 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 504277 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 524219 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 544364 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 564366 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 584381 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 604382 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 624372 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 644356 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 664318 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 684354 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 704340 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 724363 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 744476 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 764485 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 784470 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 804471 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 824465 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 844490 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 864487 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 884410 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 904455 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 924443 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 944475 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 964466 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216682 984483 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 4451 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 24456 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 44464 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 64606 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 84557 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 104587 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 124619 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 144610 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 164580 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 184589 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 204595 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 224596 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 244589 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 264592 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 284587 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 304592 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 324598 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 344737 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 364711 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 384735 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 404715 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 424733 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 444709 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 464719 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 484719 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 504729 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 524699 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 544716 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 564651 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 584748 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 604734 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 624719 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 644852 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 664847 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 684848 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 704834 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 724841 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 744846 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 764795 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 784821 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 804844 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 824824 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 844852 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 864771 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 884851 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 904833 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 924892 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 944833 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 964999 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216683 984958 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216684 4866 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216684 24980 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216684 44962 0 0 0 -4.26 -7.853 0 -2.6066 0 0
0 0 0 1430216684 64920 0 0 0 -4.26 -7.853 0 -2.6066 0 0
