0 0 0 1430216858 139969 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 159946 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 179901 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 199920 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 219918 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 239953 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 259940 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 279957 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 299929 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 319943 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 339901 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 359929 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 379917 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 399941 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 420033 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 440064 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 459939 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 480047 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 500044 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 520037 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 540029 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 560029 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 580087 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 600057 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 620036 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 640058 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 660046 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 680048 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 700079 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 720084 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 740197 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 760168 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 780172 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 800176 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 820133 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 840115 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 860181 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 880183 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 900112 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 920211 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 940157 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 960173 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216858 980182 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 190 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 20240 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 40312 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 60282 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 80307 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 100259 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 120306 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 140228 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 160436 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 180447 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 200437 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 220443 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 240428 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 260417 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 280314 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 300332 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 320447 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 340461 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 360316 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 380439 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 400440 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 420444 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 440439 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 460441 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 480418 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 500449 0 0 0 -4.429 -6.139 0 -1.16075 0 0
0 0 0 1430216859 520431 0 0 0 -4.429 -6.139 0 -1.16075 0 0
