0 0 0 1188845073 444536 2 0 6 0 0 0 0 0 0
0 0 0 1188845073 594529 2 0 6 0 0 0 0 0 0
0 0 0 1188845073 694535 2 0 6 0 0 0 0 0 0
0 0 0 1188845073 794526 2 0 6 0 0 0 0 0 0
0 0 0 1188845073 944527 2 0 6 0 0 0 0 0 0
0 0 0 1188845074 44574 2 0 6 0 0 0 0 0 0
0 0 0 1188845074 146660 2 0 6 0 0 0 0 0 0
0 0 0 1188845074 244551 2 0 6 0 0 0 0 0 0
0 0 0 1188845074 434892 2 0 6 0 0 0 0 0 0
0 0 0 1188845074 544504 2 0 6 0 0 0 0 0 0
0 0 0 1188845074 644569 2 0 6 0 0 0 0 0 0
0 0 0 1188845074 744506 2 0 6 0 0 0 0 0 0
0 0 0 1188845074 844506 2 0 6 0 0 0 0 0 0
0 0 0 1188845074 944525 2 0 6 0 0 0 0 0 0
0 0 0 1188845075 44505 2 0 6 0 0 0 0 0 0
0 0 0 1188845075 194534 2 0 6 0 0 0 0 0 0
0 0 0 1188845075 294505 2 0 6 0 0 0 0 0 0
0 0 0 1188845075 394505 2 0 6 0 0 0 0 0 0
0 0 0 1188845075 544504 2 0 6 0 0 0 0 0 0
0 0 0 1188845075 644507 2 0 6 0 0 0 0 0 0
0 0 0 1188845075 744510 2 0 6 0 0 0 0 0 0
0 0 0 1188845075 844507 2 0 6 0 0 0 0 0 0
0 0 0 1188845075 944507 2 0 6 0 0 0 0 0 0
0 0 0 1188845076 44510 2 0 6 0 0 0 0 0 0
0 0 0 1188845076 144509 2 0 6 0 0 0 0 0 0
0 0 0 1188845076 294509 2 0 6 0 0 0 0 0 0
0 0 0 1188845076 394517 2 0 6 0 0 0 0 0 0
0 0 0 1188845076 494533 2 0 6 0 0 0 0 0 0
0 0 0 1188845076 594527 2 0 6 0 0 0 0 0 0
0 0 0 1188845076 694515 2 0 6 0 0 0 0 0 0
0 0 0 1188845076 794549 2 0 6 0 0 0 0 0 0
0 0 0 1188845076 894518 2 0 6 0 0 0 0 0 0
0 0 0 1188845077 44538 2 0 6 0 0 0 0 0 0
0 0 0 1188845077 144531 2 0 6 0 0 0 0 0 0
0 0 0 1188845077 244572 2 0 6 0 0 0 0 0 0
0 0 0 1188845077 344509 2 0 6 0 0 0 0 0 0
0 0 0 1188845077 444540 2 0 6 0 0 0 0 0 0
0 0 0 1188845077 594508 2 0 6 0 0 0 0 0 0
0 0 0 1188845077 694580 2 0 6 0 0 0 0 0 0
0 0 0 1188845077 794539 2 0 6 0 0 0 0 0 0
0 0 0 1188845077 894539 2 0 6 0 0 0 0 0 0
0 0 0 1188845078 44508 2 0 6 0 0 0 0 0 0
0 0 0 1188845078 144522 2 0 6 0 0 0 0 0 0
0 0 0 1188845078 244523 2 0 6 0 0 0 0 0 0
0 0 0 1188845078 344515 2 0 6 0 0 0 0 0 0
0 0 0 1188845078 444527 2 0 6 0 0 0 0 0 0
0 0 0 1188845078 544585 2 0 6 0 0 0 0 0 0
0 0 0 1188845078 694530 2 0 6 0 0 0 0 0 0
0 0 0 1188845078 794534 2 0 6 0 0 0 0 0 0
