0 0 0 1430216527 217530 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 237516 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 257503 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 277503 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 297519 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 317515 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 337524 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 357646 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 377645 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 397635 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 417627 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 437671 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 457633 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 477634 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 497596 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 517663 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 537644 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 557647 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 577573 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 597643 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 617654 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 637644 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 657763 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 677638 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 697727 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 717764 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 737762 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 757773 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 777746 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 797768 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 817776 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 837756 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 857768 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 877746 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 897863 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 917762 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 937874 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 957766 0 0 0 -3.486 -6.1 0 3.07071 0 0
0 0 0 1430216527 977844 0 0 0 -3.486 -6.1 0 3.07071 0 0
